;Version, 1, 0
;Vi
;X, Y
;Re, Re
;time, V
;s, V
13.9857519168564,0
13.9928759584282,0
14,0
14.00198148486168,2
14.00367479357702,2
14.0055709202204,2
14.00936317350715,2
14.01694768008066,2
14.02819500747004,2
14.03913137845377,2
14.05051353074129,2
14.06186648533967,2
14.07382262110947,2
14.08711876445742,2
14.10082208091462,2
14.11360454642928,2
14.12535380247734,2
14.13596121885262,2
14.14528637435055,2
14.15314456665166,2
14.15999236140823,2
14.16682029574618,2
14.17370015276519,2
14.18180982157635,2
14.19146406063818,2
14.2025355515661,2
14.21494565964347,2
14.22862182126954,2
14.24140355181365,2
14.25227799251618,2
14.25779951044726,2
14.26461291911358,2
14.26954229221048,2
14.27550055624963,2
14.28366491735717,2
14.29134118243423,2
14.29901618257257,2
14.30728468498269,2
14.31725233812438,2
14.32883041521659,2
14.34185453597648,2
14.35621461030945,2
14.37179891882252,2
14.38855970695892,2
14.40649944754283,2
14.42535682937242,2
14.44257831191539,2
14.45813726034561,2
14.47211962464772,2
14.48446968569365,2
14.49223484284733,2
14.500000000001,2
14.50202291156446,0
14.50377318395736,0
14.50576322301491,0
14.50974330113002,0
14.51770345736024,0
14.52894318699138,0
14.53986477932841,0
14.55124116920994,0
14.56257352297886,0
14.57471843601663,0
14.58820337143463,0
14.60296307058514,0
14.61896722609426,0
14.63618182683927,0
14.65459338347796,0
14.67401753829263,0
14.69260057898696,0
14.70932787572317,0
14.72427963104601,0
14.73746616532134,0
14.74885603384172,0
14.75830806286129,0
14.76320115940672,0
14.76800384470739,0
14.77277877449414,0
14.77957067869765,0
14.787206067121,0
14.79492372851598,0
14.80267254218619,0
14.81197195055524,0
14.82292988737671,0
14.83349925232807,0
14.84301426071152,0
14.85281539372605,0
14.86370508229657,0
14.87761767463553,0
14.89495154196588,0
14.91362297624248,0
14.93195223558897,0
14.94863953404271,0
14.96365930679771,0
14.97706241528257,0
14.98883697093903,0
14.99441848546952,0
15,0
15.00127314551766,2
15.00260916568148,2
15.00423742450548,2
15.00749394215347,2
15.01400697744946,2
15.02529316421814,2
15.0363225700847,2
15.04737506112565,2
15.05870975286844,2
15.07044750303314,2
15.08350823768783,2
15.09728471197544,2
15.11015190956425,2
15.12198952083043,2
15.13270232357698,2
15.14214246188708,2
15.15014224263308,2
15.15699923425528,2
15.1638264340205,2
15.17070201961342,2
15.17865239485921,2
15.18814372065764,2
15.19905871231052,2
15.21130900801936,2
15.22482475826904,2
15.2382429874846,2
15.24986277297869,2
15.2594223061752,2
15.2664293117289,2
15.2713374847118,2
15.27743500782107,2
15.28490940245005,2
15.29248826442511,2
15.30018010042569,2
15.30921034423287,2
15.31991884328388,2
15.33213905950287,2
15.34575241004717,2
15.36063657467489,2
15.37671008452089,2
15.39394883057809,2
15.4123697657903,2
15.43071809588553,2
15.44742301777472,2
15.46251597600706,2
15.47602570056213,2
15.48791712451741,2
15.49395856225921,2
15.500000000001,2
15.50131504552541,0
15.50269958609293,0
15.50440402826487,0
15.50781291260875,0
15.51463068129652,0
15.52593089091483,0
15.53697009851083,0
15.54812164834906,0
15.55941558232506,0
15.57128583542178,0
15.58448377413725,0
15.59898379888886,0
15.61472804961201,0
15.63168681023616,0
15.64983527599238,0
15.66920703237963,0
15.68807452981535,0
15.70540202126466,0
15.72095421489339,0
15.73474723473923,0
15.74677807846844,0
15.75695013696672,0
15.76153598891377,0
15.76782909066166,0
15.77263417754713,0
15.77876653739606,0
15.78639034899164,0
15.79407268674692,0
15.80178917970957,0
15.8112906594519,0
15.8224334062581,0
15.8325849238372,0
15.84202604824607,0
15.85176193664013,0
15.86291388236579,0
15.87708107874633,0
15.89450419680755,0
15.91324923522135,0
15.93157617228733,0
15.94825597025063,0
15.96327853401749,0
15.97669131501192,0
15.9884855211371,0
15.99424276056855,0
16,0
16.00128959837002,2
16.00264447899204,2
16.00430210219753,2
16.00761734860852,2
16.01424784143049,2
16.02559095169747,2
16.03667808671701,2
16.0477858914009,2
16.05904197048669,2
16.07085273025196,2
16.08399131094497,2
16.09780982896776,2
16.11071364054487,2
16.12257473186727,2
16.13329769017398,2
16.14273525508057,2
16.15071527758381,2
16.15755834675928,2
16.16437190838537,2
16.17123388415364,2
16.17923902242711,2
16.18879344348595,2
16.19977339387387,2
16.21209218353281,2
16.22567692379703,2
16.23920037857698,2
16.25094369010066,2
16.26065435765389,2
16.2654562191824,2
16.27032152216822,2
16.27505100658487,2
16.28174625367789,2
16.28935077810596,2
16.29704204815603,2
16.3057025785517,2
16.31608961203148,2
16.32800624991418,2
16.3413233064917,2
16.35593610584266,2
16.37174716276367,2
16.38872112580449,2
16.40686568434312,2
16.4256192237863,2
16.44273811996645,2
16.45821754339132,2
16.4721286218471,2
16.48442628131149,2
16.49221314065624,2
16.500000000001,2
16.50203143327056,0
16.50378591134857,0
16.50577935333851,0
16.5097662373184,0
16.51774000527817,0
16.52909659116163,0
16.54014096258446,0
16.55137606874018,0
16.56255659645977,0
16.57476932700828,0
16.58832362680574,0
16.6031522177956,0
16.61922793185616,0
16.636504413933,0
16.65497245188573,0
16.67434302761129,0
16.69300664496948,0
16.7099863766465,0
16.72520478999749,0
16.73868071546691,0
16.750394090516,0
16.76022509317287,0
16.76488855971614,0
16.77055576242141,0
16.77531504588423,0
16.78177065185146,0
16.78936233749044,0
16.79701528286098,0
16.80567172018594,0
16.81607394142165,0
16.82703268907071,0
16.83626207692995,0
16.84568631083535,0
16.85547865189686,0
16.86801710315851,0
16.88376742469713,0
16.90177849510369,0
16.921007526608,0
16.93859894430399,0
16.95448463836668,0
16.9687676417031,0
16.9814201828391,0
16.99243971051008,0
17,0
17.00201943506134,2
17.00386455736086,2
17.00585265164186,2
17.00982884020384,2
17.01778121732781,2
17.02916680444333,2
17.04024645896426,2
17.05144411210876,2
17.06258510929717,2
17.07474210059118,2
17.08824235979784,2
17.10200391941466,2
17.11482059186866,2
17.12656724968015,2
17.13713380162323,2
17.14638088496448,2
17.154105910071,2
17.16092002481003,2
17.16771965091866,2
17.17457196258541,2
17.18286795098196,2
17.19272338260321,2
17.20399194422305,2
17.21660359588048,2
17.23047755876698,2
17.24360832148469,2
17.25489561024021,2
17.26409530232497,2
17.27061152618692,2
17.27545544184036,2
17.28180134798176,2
17.28912566557191,2
17.29664431276096,2
17.30521970739628,2
17.31556466329724,2
17.32745721659701,2
17.34075449821444,2
17.35534721443186,2
17.37113725916694,2
17.38808913989235,2
17.40621010699447,2
17.42492426352613,2
17.44200349126673,2
17.45744333820172,2
17.47131343587226,2
17.48356818645568,2
17.49178409322834,2
17.500000000001,2
17.50206164987952,0
17.5038540078576,0
17.50590888783999,0
17.51001864780476,0
17.5182381677343,0
17.52964318199137,0
17.54073744674682,0
17.55190445938893,0
17.56300298575987,0
17.57516472683957,0
17.58867381881521,0
17.60346542363506,0
17.61951057309009,0
17.63675933122894,0
17.65520199312781,0
17.67460624872757,0
17.69329541108628,0
17.71033880786884,0
17.72563003814068,0
17.7391852980215,0
17.75099060254229,0
17.76093251392272,0
17.76555822487343,0
17.77146663420463,0
17.77623768746827,0
17.78257799220095,0
17.79012144355811,0
17.79772121007782,0
17.80648492589086,0
17.81699808022318,0
17.82760411321787,0
17.83674575847774,0
17.84608709014844,0
17.85622137234595,0
17.86909182748389,0
17.88512234528043,0
17.90323270815679,0
17.92223855053288,0
17.9396040964691,0
17.95527544899138,0
17.96934144880649,0
17.98177698016502,0
17.99256239712362,0
18,0
18.00201478071053,2
18.00384761073886,2
18.00581723363304,2
18.0097564794214,2
18.01763497099812,2
18.02906794688017,2
18.04020478765874,2
18.05134611707615,2
18.06242920829419,2
18.07444699785209,2
18.0878114038413,2
18.10183149053953,2
18.11492894995506,2
18.12695554824666,2
18.1378201297269,2
18.14737802060499,2
18.15545420349814,2
18.16226252431089,2
18.16903580576075,2
18.17585792907488,2
18.18389837202746,2
18.19352492898606,2
18.20460333537634,2
18.21704365535637,2
18.23076791815152,2
18.24395677017443,2
18.2553215415843,2
18.26461260278767,2
18.27126576068436,2
18.27612531281502,2
18.28240053869565,2
18.2896755642535,2
18.29714345804424,2
18.30568674489651,2
18.31601018110864,2
18.32788603668939,2
18.34117040126801,2
18.35575269327717,2
18.37153440106117,2
18.3884800672288,2
18.40659696749382,2
18.42518665244675,2
18.44213956089444,2
18.457456192315,2
18.47119684335033,2
18.48331564038923,2
18.49165782019511,2
18.500000000001,2
18.50207143570523,0
18.50387507834709,0
18.50594780942498,0
18.51009327158076,0
18.51838419589233,0
18.52981776559123,0
18.5409459722336,0
18.5520733091846,0
18.56312649860644,0
18.57517592750206,0
18.58857678683801,0
18.60327163134955,0
18.61922626569758,0
18.63639114889443,0
18.65475300824569,0
18.67423073064128,0
18.69299320239143,0
18.71009349718613,0
18.72544602351537,0
18.73906379050732,0
18.75093804164846,0
18.76096295092053,0
18.76558041608774,0
18.77165441141702,0
18.77644676510503,0
18.78269984893772,0
18.79020414883235,0
18.79776234082821,0
18.80632197766864,0
18.81665376138526,0
18.82733891840777,0
18.83640924643395,0
18.84566018533843,0
18.85559851303545,0
18.86822826776678,0
18.88394965558567,0
18.90192045724713,0
18.92096552127644,0
18.93836660888545,0
18.95406789350595,0
18.96815846757875,0
18.98060847274745,0
18.99140270445761,0
19,0
19.00208670003932,2
19.00397836371313,2
19.00610385918949,2
19.01035485014222,2
19.01885683204767,2
19.03028777025175,2
19.04141072546245,2
19.05253146815484,2
19.06356995766312,2
19.07559767174954,2
19.08897993023252,2
19.10310646090883,2
19.11631535715386,2
19.12844938308581,2
19.13942284096048,2
19.14909061843298,2
19.1572841300968,2
19.16408610533767,2
19.17084688656092,2
19.17765583245575,2
19.18562432856154,2
19.19519412152352,2
19.20623329982957,2
19.21864555020803,2
19.2323532681127,2
19.24535271258834,2
19.25650144784066,2
19.26277021937986,2
19.26760560058129,2
19.27263250272521,2
19.27735927304308,2
19.28416523547452,2
19.29172328684697,2
19.29930151808844,2
19.30817197160264,2
19.31875789240222,2
19.33085047333661,2
19.34434239641228,2
19.35911590153228,2
19.37508349357882,2
19.39221804036206,2
19.41053232236919,2
19.42872504818155,2
19.44527241820667,2
19.46020508485786,2
19.47354539764972,2
19.48525399546543,2
19.49262699773322,2
19.500000000001,2
19.50201169001494,0
19.50373185810807,0
19.50566514485947,0
19.50953171836226,0
19.51726486536784,0
19.52871940705598,0
19.53988856220997,0
19.55100441499576,0
19.56206517616615,0
19.57388431824325,0
19.58705342618771,0
19.60153445388403,0
19.61728069729682,0
19.63424908965922,0
19.65241669910219,0
19.67182122722398,0
19.69072860364507,0
19.70801798676627,0
19.72355320630883,0
19.73735431532026,0
19.74941573151973,0
19.75964785792476,0
19.76441856894402,0
19.77081009944539,0
19.77563738859326,0
19.78170635450437,0
19.789175079284,0
19.79670388965006,0
19.80470649757999,0
19.81453640796148,0
19.82572768419687,0
19.83474566817576,0
19.84390145978291,0
19.85336431877672,0
19.8652039110216,0
19.8800482991726,0
19.89765187640154,0
19.91655965640545,0
19.93430891898089,0
19.95037294699292,0
19.96480361747345,0
19.97759588908511,0
19.98873893913952,0
19.99436946956976,0
20,0
20.001278465355,2
20.00262002303307,2
20.00425640687791,2
20.00752917456758,2
20.01407470994693,2
20.02553699376954,2
20.03677160104691,2
20.0478815739984,2
20.0589815860485,2
20.07035726987745,2
20.08308088632616,2
20.09714898483481,2
20.11086485360876,2
20.12357287904247,2
20.13517632230131,2
20.14554208276857,2
20.15453742299871,2
20.16190884506648,2
20.16868135569269,2
20.1754622154545,2
20.18261556360189,2
20.19137506320302,2
20.20169336158205,2
20.21342444125102,2
20.22650005849532,2
20.24011302469171,2
20.25199162985345,2
20.26185299333652,2
20.26665363002517,2
20.27189334552605,2
20.27668179661609,2
20.283309553542,2
20.29079165926605,2
20.29834192648787,2
20.30673308661072,2
20.31688620040663,2
20.32860671201662,2
20.34174993192719,2
20.35621103284402,2
20.371884408155,2
20.38872926152692,2
20.40675012218405,2
20.4252547732839,2
20.44212137957768,2
20.45734584379452,2
20.47098488162008,2
20.48298740960567,2
20.49149370480333,2
20.500000000001,2
20.5020806045653,0
20.50389766519391,0
20.50599335253123,0
20.51018472720588,0
20.51856747655518,0
20.52998406781192,0
20.54109886124969,0
20.55223354856113,0
20.56329093895988,0
20.575201484634,0
20.58846721058119,0
20.60303823124386,0
20.61887420965176,0
20.63593026909059,0
20.65418801957975,0
20.67369048393429,0
20.69256369795379,0
20.7096060443879,0
20.72489292659995,0
20.73844387497796,0
20.75024130447363,0
20.76018346958844,0
20.76487617186227,0
20.77078191210259,0
20.77560226768601,0
20.78196149579917,0
20.78944786943301,0
20.79698826288183,0
20.80484700754847,0
20.81452781991052,0
20.82583859969361,0
20.83488668782777,0
20.84404533679633,0
20.85351647717182,0
20.86516302864908,0
20.87980502471262,0
20.89733167895266,0
20.91616859009669,0
20.93395725612007,0
20.95006654014882,0
20.96453479631575,0
20.97736290126086,0
20.98853769640457,0
20.99426884820229,0
21,0
21.00128749784439,2
21.00263969301517,2
21.00429284806343,2
21.00759915815993,2
21.01421177835294,2
21.02564948637964,2
21.0368570364261,2
21.04799044212514,2
21.05911282684107,2
21.07047913987599,2
21.08319384400833,2
21.09725275154402,2
21.11096259665416,2
21.12366904216532,2
21.13527478685019,2
21.1456470315135,2
21.15465393055351,2
21.1620443794486,2
21.16882250739525,2
21.17560838392451,2
21.18273921548128,2
21.19147436382944,2
21.20176935457324,2
21.21347753039277,2
21.22653161287786,2
21.24004193216395,2
21.25180227847289,2
21.26152591878066,2
21.26639745074507,2
21.27126782024873,2
21.27604810202244,2
21.28275746893282,2
21.29024139824757,2
21.29780647081971,2
21.30589423453967,2
21.31576137846388,2
21.3272356146875,2
21.34014959623813,2
21.35440673819879,2
21.36988935108295,2
21.3865473255403,2
21.40437987992013,2
21.42311553688371,2
21.44021736288228,2
21.45565642705881,2
21.46951468908859,2
21.48173294829255,2
21.49245985608162,2
21.500000000001,2
21.50201975675492,0
21.50385554753368,0
21.50583860130968,0
21.50980470886167,0
21.51773692396566,0
21.52913935126707,0
21.54025398350777,0
21.55141312025388,0
21.56251285691114,0
21.57433533859324,0
21.58750898545624,0
21.60199274131517,0
21.61774103719106,0
21.63471390869492,0
21.65288858747444,0
21.67230367477343,0
21.69123695296975,0
21.70833683919086,0
21.72367252677272,0
21.73727134184767,0
21.7491118789888,0
21.75909776763565,0
21.76379002581379,0
21.7697697875174,0
21.77460215091125,0
21.78092881516033,0
21.78842626232018,0
21.79597734656789,0
21.80356662529044,0
21.81289761747204,0
21.8238976325488,0
21.83366646205429,0
21.84285628480579,0
21.85231201327305,0
21.86347107335216,0
21.87753712916543,0
21.89484260629981,0
21.91348136972244,0
21.93153474648508,0
21.94793268425421,0
21.96266888215953,0
21.97577321598748,0
21.98722935911096,0
21.99361467955548,0
22,0
22.00134555486288,2
22.00276523754995,2
22.00452516033834,2
22.00804500591513,2
22.01508469706871,2
22.02648381140452,2
22.03763669522328,2
22.04880239854936,2
22.05994228939005,2
22.07144685570466,2
22.08429961086106,2
22.09848444802438,2
22.11205294479662,2
22.12459686629873,2
22.13603649841498,2
22.14622697483781,2
22.15503732998762,2
22.16219109798503,2
22.16896746042239,2
22.17576657774215,2
22.18308153782841,2
22.1919993699164,2
22.20245138535731,2
22.21430216686801,2
22.22748443912241,2
22.24079448718206,2
22.25231760133068,2
22.26177048666111,2
22.26864484716188,2
22.27357239233679,2
22.2797583203004,2
22.28710852842189,2
22.29455741241946,2
22.30211863016274,2
22.31117030107542,2
22.32191537331997,2
22.33417246743455,2
22.34782780566432,2
22.36275263238515,2
22.37886883460901,2
22.39615557317575,2
22.41463200207427,2
22.43253182018995,2
22.4487767200803,2
22.46341862487758,2
22.47645114812155,2
22.48783791544865,2
22.49391895772483,2
22.500000000001,2
22.50131879403708,0
22.502707480147,0
22.50441824882977,0
22.50783978619533,0
22.51468286092643,0
22.52607785326901,0
22.53723189669973,0
22.5484074047838,0
22.55956603994116,0
22.57106912467469,0
22.58391807737837,0
22.59809853048473,0
22.61354634475245,0
22.63023290195379,0
22.64812029707933,0
22.66723185055054,0
22.68633491238552,0
22.70386391717646,0
22.71961086159474,0
22.73362085497779,0
22.74587933114751,0
22.7563152672251,0
22.76159988002713,0
22.76817906745778,0
22.77304781186086,0
22.77904152786314,0
22.7868283942694,0
22.79438856006991,0
22.80196986647573,0
22.81098769845766,0
22.82167443855518,0
22.83200933004841,0
22.84120937543095,0
22.85064044051711,0
22.86125801693548,0
22.87470807258258,0
22.89143517906168,0
22.90982230714678,0
22.92824168362995,0
22.94501575495138,0
22.96011380691453,0
22.97358757071778,0
22.98541672501967,0
22.99270836250984,0
23,0
23.0020016895166,2
23.00371305523229,2
23.00563418413601,2
23.00947644194346,2
23.01716095755834,2
23.02855149179672,2
23.0396481855668,2
23.05084166037404,2
23.06198798227327,2
23.07381383120845,2
23.08698697481459,2
23.10116920951669,2
23.11445799990098,2
23.12669408085885,2
23.13780120674709,2
23.14762992159099,2
23.15603181930956,2
23.16285708090324,2
23.16963041044776,2
23.17644927300915,2
23.18415715645836,2
23.19346362440443,2
23.20425639298143,2
23.2164249207615,2
23.22989885014237,2
23.2428662863117,2
23.25398007912944,2
23.26011821954991,2
23.26502206722948,2
23.26991091792057,2
23.2746639451501,2
23.2815267117657,2
23.28911400734774,2
23.29672394545096,2
23.30453613121308,2
23.31414188476751,2
23.32538650357841,2
23.33808729911549,2
23.35215552533129,2
23.36746087173068,2
23.38394430061124,2
23.40159980426662,2
23.42045902140936,2
23.43790549498687,2
23.45367945338824,2
23.46787381629204,2
23.48043698756532,2
23.49134249736382,2
23.500000000001,2
23.50208557413615,0
23.50398187482035,0
23.50611594437067,0
23.5103840834713,0
23.51892036167256,0
23.53027408605562,0
23.54131363840157,0
23.55251870248206,0
23.56364696466441,0
23.57571625003603,0
23.58913780741414,0
23.60384925290101,0
23.61981864543733,0
23.63700184330398,0
23.65538634308385,0
23.67488884249696,0
23.69352307299458,0
23.71031525980743,0
23.72535331052613,0
23.73864423589697,0
23.7501647521579,0
23.75978612267047,0
23.76460091160509,0
23.76978203615332,0
23.77457273273968,0
23.78121056023956,0
23.78873933787271,0
23.79633823510294,0
23.80403533086981,0
23.81354805153541,0
23.82471372983806,0
23.83437516870181,0
23.84364157893607,0
23.85319893760062,0
23.86455988935533,0
23.87889894128121,0
23.89633993052849,0
23.91510415019965,0
23.93311396634291,0
23.94945911478007,0
23.96415212915494,0
23.9772140612168,0
23.98863232857713,0
23.99431616428856,0
24,0
24.00128296219246,2
24.00263005817519,2
24.00427536133768,2
24.00756596766267,2
24.01414718031264,2
24.02554183958748,2
24.0366943291237,2
24.04788843748193,2
24.0590785398771,2
24.0706080081372,2
24.0834792981731,2
24.09767867585095,2
24.11112541073654,2
24.12354207888188,2
24.13485650910564,2
24.14491703294607,2
24.15359310406928,2
24.16059469600553,2
24.16737417508507,2
24.17418581344009,2
24.18158041654971,2
24.19056984976762,2
24.20107221355009,2
24.21295893755923,2
24.22616422601932,2
24.23957142796242,2
24.25120195249671,2
24.26077548167597,2
24.26570124236368,2
24.2705231910377,2
24.27551115962406,2
24.28251031942085,2
24.29005267152776,2
24.2976593364389,2
24.30586069998025,2
24.31581642677671,2
24.32736834657356,2
24.3403550733335,2
24.35467641374123,2
24.37021863749091,2
24.38693400312599,2
24.40482335942899,2
24.42365003160178,2
24.44084173097389,2
24.45637001567285,2
24.47032156573688,2
24.48263940083731,2
24.49131970041915,2
24.500000000001,2
24.50208710207514,0
24.5039172747315,0
24.50603727973843,0
24.5102772897523,0
24.51875730978003,0
24.53011378322664,0
24.54115222159961,0
24.55236262372731,0
24.56349892890162,0
24.57560677337417,0
24.58906553282363,0
24.60381087392219,0
24.61981250750633,0
24.63702562342659,0
24.65543905112429,0
24.67491347615607,0
24.6935570795098,0
24.71036078644821,0
24.72540770448006,0
24.73870884018676,0
24.75023896487168,0
24.75986994190288,0
24.76467162821922,0
24.76987662620544,0
24.77466171910796,0
24.78129153130923,0
24.788828793221,0
24.79643588519957,0
24.80431259802737,0
24.81398879362624,0
24.8252946413009,0
24.83470749093258,0
24.84398412463734,0
24.85357394878116,0
24.865136932578,0
24.87972571910134,0
24.89727070432513,0
24.91612868080185,0
24.93407791988294,0
24.95035343243813,0
24.96498523519459,0
24.97798573059703,0
24.98934482123367,0
24.99467241061684,0
25,0
25.00125001157417,2
25.00255866599364,2
25.00414388980262,2
25.0073143374206,2
25.01365523265655,2
25.02506334470435,2
25.03623237067729,2
25.04742351832898,2
25.05862107737028,2
25.07014118429732,2
25.0830009588389,2
25.09718952109777,2
25.11061957882418,2
25.12301953836718,2
25.13431733556479,2
25.14436075362839,2
25.1530190389718,2
25.16000094019928,2
25.16677953030971,2
25.17359120597298,2
25.18099191781224,2
25.18998557064771,2
25.20048870990996,2
25.21237350525758,2
25.22557429220677,2
25.23908019176515,2
25.2508237823078,2
25.26052660093259,2
25.26539178359112,2
25.27020363190546,2
25.2749696719205,2
25.2816916719394,2
25.28922252699308,2
25.29683847795025,2
25.30495270758592,2
25.31483938271435,2
25.32632763899131,2
25.33925100616661,2
25.35351496032419,2
25.36900197647645,2
25.38566190397639,2
25.40349390616306,2
25.42244885481358,2
25.43976954825474,2
25.45541765113621,2
25.46949278474482,2
25.48193561182444,2
25.49272114591437,2
25.500000000001,2
25.50200136881319,0
25.50382488885253,0
25.50577246817276,0
25.50966762681323,0
25.51745794409417,0
25.52883832423876,0
25.53992080039368,0
25.55112350847369,0
25.56227659103783,0
25.57427476311895,0
25.58761806089438,0
25.60225554979075,0
25.61814968334194,0
25.63525893781367,0
25.65356678509657,0
25.67309059028583,0
25.69191380647616,0
25.70891792990014,0
25.72416040330175,0
25.73765671584967,0
25.74938931167461,0
25.75924866567674,0
25.76396142815762,0
25.76967908508952,0
25.77448322629415,0
25.78093462374139,0
25.78847458131321,0
25.79607282051741,0
25.80395562642752,0
25.81364883719606,0
25.82496786387239,0
25.83433000884121,0
25.84359591720872,0
25.85317614816744,0
25.86474958395325,0
25.87934584101402,0
25.89689223454066,0
25.91575006803992,0
25.93373532296552,0
25.95004747850355,0
25.96471571522012,0
25.97775530517304,0
25.98915676852855,0
25.99457838426427,0
26,0
26.00125887247199,2
26.00257781995652,2
26.00417904761384,2
26.00738150292848,2
26.01378641355775,2
26.02519893660559,2
26.03637033016375,2
26.04755500585831,2
26.05874289892547,2
26.07029495580586,2
26.08318679979852,2
26.09740537428753,2
26.11081266628798,2
26.12318314553502,2
26.13444818131641,2
26.14445304840667,2
26.15306632352123,2
26.15998944233304,2
26.16676344314238,2
26.17357401861089,2
26.18101784326763,2
26.19005624436385,2
26.20059919028283,2
26.21252137758292,2
26.22575668583072,2
26.23928823509573,2
26.25106035762865,2
26.26079784617824,2
26.26564145753424,2
26.27054993389824,2
26.27531645478456,2
26.28201751102268,2
26.28954800725933,2
26.29716024870021,2
26.30544540990686,2
26.31549093442616,2
26.32711628866899,2
26.34016726067475,2
26.35454479697962,2
26.37013824811733,2
26.38690261335016,2
26.4048400374714,2
26.42367215529727,2
26.44086804656835,2
26.45640336017532,2
26.47036371613473,2
26.48269458490464,2
26.49134729245282,2
26.500000000001,2
26.50208635458993,0
26.50391456112859,0
26.50603077987278,0
26.51026321736115,0
26.51872809233788,0
26.53009844279481,0
26.54115020291227,0
26.5523471324726,0
26.56346969246093,0
26.57560536845246,0
26.58909196344129,0
26.60386377359512,0
26.61989169034461,0
26.6371290770151,0
26.65556591561744,0
26.6750118900445,0
26.69371028134753,0
26.7105722704668,0
26.72567500844798,0
26.7390368142667,0
26.75063139437846,0
26.76033664690174,0
26.76509666250101,0
26.77048510467791,0
26.77526973403645,0
26.78184177557573,0
26.78937763877695,0
26.79697853396239,0
26.80517843461921,0
26.81515502214919,0
26.82640569797368,0
26.83553179558176,0
26.84481383486968,0
26.85442441681904,0
26.86641085708562,0
26.88148827334846,0
26.89922026523389,0
26.91825037728673,0
26.93601113682033,0
26.95207912820747,0
26.96652009343096,0
26.9793247644327,0
26.99048639966915,0
27,0
27.00213686947238,2
27.00408238328135,2
27.00632925823273,2
27.01082300813549,2
27.01981050794102,2
27.0311700008942,2
27.04219697618359,2
27.05339079199551,2
27.06449205686523,2
27.07671876948372,2
27.09030135370068,2
27.10417334573308,2
27.11710369141313,2
27.12896097124239,2
27.13963902191058,2
27.14900106501936,2
27.15685078865354,2
27.16365696028627,2
27.17044232312696,2
27.17728029944114,2
27.18551629545676,2
27.19532913521045,2
27.20657389920563,2
27.21917464312227,2
27.23305094501896,2
27.24575223127402,2
27.25654074702583,2
27.26194193690892,2
27.26868939510925,2
27.27356132950402,2
27.27950859729099,2
27.2869788307639,2
27.2945308378439,2
27.30213661896997,2
27.31155174692175,2
27.32262657542453,2
27.33516583609277,2
27.34908616132008,2
27.36425025640498,2
27.38059281030042,2
27.3981031619278,2
27.41680690434854,2
27.43459153840682,2
27.45071510508541,2
27.46525010619857,2
27.47817490247397,2
27.48946236569753,2
27.500000000001,2
27.5021957774867,0
27.50419322946238,0
27.50656973408512,0
27.51132274333059,0
27.52082876182153,0
27.53217901099408,0
27.54318301760483,0
27.55437257311733,0
27.56545249870962,0
27.57778686984392,0
27.59148222818254,0
27.60645048433241,0
27.62267483128763,0
27.64010164478399,0
27.65873064655668,0
27.67806769402712,0
27.69649202605306,0
27.71310027065824,0
27.72795708024898,0
27.74107660878668,0
27.75242221248587,0
27.76184497875101,0
27.76670887664271,0
27.77148712483204,0
27.77623882287415,0
27.78300572504293,0
27.79053324886527,0
27.79814030804393,0
27.80664642884356,0
27.8168924602412,0
27.82782685656287,0
27.83696663415328,0
27.84628523666842,0
27.85600694806864,0
27.868439877605,0
27.88401806503417,0
27.9019431275039,0
27.92108181047146,0
27.93857578328973,0
27.95436178752287,0
27.96853420074841,0
27.98106162391253,0
27.99193506040083,0
28,0
28.00205116313876,2
28.00391758252605,2
28.00597286172928,2
28.01008342013573,2
28.01830453694864,2
28.02969087216229,2
28.04076910472635,2
28.05195210042192,2
28.06306783602582,2
28.07510561285417,2
28.08849341327831,2
28.10250949473988,2
28.11560510892503,2
28.12763558741772,2
28.13850876744329,2
28.14808192593981,2
28.15618152914814,2
28.16299377230583,2
28.16977054093194,2
28.17659652352176,2
28.18461031846264,2
28.19421049522016,2
28.20526550516075,2
28.21768415044824,2
28.23138983154488,2
28.24432724286924,2
28.25539841262019,2
28.26146524138002,2
28.26634485600303,2
28.27119275028416,2
28.27592208419129,2
28.28278390165642,2
28.29037574887196,2
28.29799142124232,2
28.3064928324528,2
28.31673026472819,2
28.32852024545328,2
28.34172758384589,2
28.3562459604803,2
28.37197295680891,2
28.38886980210349,2
28.40694230521978,2
28.42555076504086,2
28.44252026093064,2
28.45784652264076,2
28.47159230967467,2
28.48370891460408,2
28.49185445730254,2
28.500000000001,2
28.50205648091633,0
28.50384258705744,0
28.5058873538931,0
28.50997688756443,0
28.51815595490708,0
28.52954698246506,0
28.54063094574528,0
28.55181053061398,0
28.56292409368267,0
28.57494517695248,0
28.58831618617984,0
28.60298144358339,0
28.61890537213442,0
28.63604343960467,0
28.65438067954588,0
28.67388546369288,0
28.69268414137954,0
28.70968788465725,0
28.72493398091685,0
28.73843844168197,0
28.75018422055197,0
28.76006169360365,0
28.76476287621755,0
28.77052770057518,0
28.7753310153165,0
28.78175761154899,0
28.78928214414129,0
28.79686400751929,0
28.80497344682464,0
28.81487739743889,0
28.82614914913413,0
28.83524844418982,0
28.84449684573594,0
28.85406941933716,0
28.86597534807382,0
28.88094596147307,0
28.89862557448494,0
28.91760579068025,0
28.93537658882671,0
28.9514583123747,0
28.96590990934774,0
28.97872497425124,0
28.98989528601075,0
29,0
29.00217145922606,2
29.00414545351849,2
29.00646715278526,2
29.01111055131878,2
