;Version, 1, 0
;Vo
;X, Y
;Re, Re
;time, V
;s, V
7.406011411115403,0.4176810917095047
7.424530259404414,0.3670615038671664
7.441452797237961,0.3161588021275479
7.456810235396976,0.2665824740070159
7.470643183034261,0.2195461286207232
7.482926523158229,0.1761713079669901
7.491463261579614,0.1452616711908883
7.500000000001,0.1138334026646139
7.502094036422748,0.1060365973802178
7.503917341219037,0.09923584827344874
7.506017589935423,0.09138352357198533
7.510218087368195,0.07561859892169215
7.518619082233737,0.04388673796535002
7.530092460547642,0.0002546096816167708
7.54107960294825,-0.04167423113346076
7.551882340766832,-0.08285211518181015
7.562958553672845,-0.1248231087067324
7.575332647623712,-0.1711554454237674
7.589034708700186,-0.2214376787511593
7.604002386300465,-0.2747035917871897
7.620192388628013,-0.3298290670295255
7.637548226005111,-0.3854063190197536
7.656068008730615,-0.439952476703519
7.675431015317167,-0.4909274695848727
7.69404717098981,-0.533402766792774
7.711205248868961,-0.5663553986823353
7.726653075200789,-0.5905876969664924
7.740401068469123,-0.6076034853490779
7.752445278616329,-0.6188634432749386
7.762679285733999,-0.6256892198279308
7.767502849098961,-0.6280225878793766
7.773909015269863,-0.6302346851433005
7.778495828141374,-0.6311936199831779
7.784447489477928,-0.6316569454810799
7.791963384631748,-0.6309786525268583
7.801149118722398,-0.6282342349156776
7.812123282613521,-0.622201727382792
7.822702565836538,-0.6135671773402973
7.831606212835593,-0.6041760627131632
7.840642228809227,-0.5926870809790205
7.850303667556467,-0.5782586114364547
7.862526062176279,-0.5569114026073916
7.877625103503958,-0.5259448554631607
7.895602775710128,-0.4828153563216505
7.914835588433495,-0.4297128609950691
7.932625228031453,-0.3747878823218936
7.948767357275321,-0.3206623730619437
7.963327053167282,-0.2687941838423015
7.976297192525919,-0.220502699969602
7.987689123375609,-0.1767213163277964
7.993844561687805,-0.1525995619714489
8,-0.1282041111165632
8.001327153435527,-0.1229044881105308
8.00272414654828,-0.1173186259006856
8.004446982265122,-0.1104164157923423
8.007892653698807,-0.0965669111895584
8.014783996566177,-0.06871056441044215
8.026163540576828,-0.02238252660335045
8.037122641219357,0.02244575537290264
8.047807125984875,0.06615967926214264
8.058461373282883,0.1095633588451478
8.070101226121729,0.1565323177443127
8.083105484288527,0.2081407454427101
8.097425185272519,0.2635072221888086
8.111204164093181,0.314942913486975
8.123902469044019,0.3604185346370367
8.135445754408329,0.399903763111179
8.145696019959843,0.4333094487637326
8.154513686077124,0.4606860438086339
8.161608745247015,0.4817390637787861
8.168346747133638,0.5008813278214529
8.175104595003699,0.5192076644964152
8.182553424450553,0.5383518862844279
8.1916276077304,0.5601123913924229
8.202239307982261,0.5832907890930363
8.21425290797105,0.6064512443028891
8.227590546862288,0.6281743600332261
8.241532473431359,0.6462300812391204
8.253800573132247,0.6580755560760112
8.264137583798986,0.6650580619882329
8.268513741695191,0.6671798345665735
8.274874564493796,0.6693684030006136
8.279510897725393,0.6702921014648364
8.285513117679791,0.6706437997902962
8.292908801459154,0.669765167714379
8.301800939845604,0.6667921340039636
8.312507647648259,0.6604464655579181
8.324750032721097,0.6495201675614299
8.338332198716918,0.6328874992510513
8.3531525466307,0.6094581121684397
8.369132304423264,0.5782419235000951
8.38624285041924,0.5383075221851995
8.404494492088611,0.4887887495206051
8.422993976605511,0.4319375610099904
8.439873204505856,0.3748163396486816
8.455147680952118,0.3193272731600737
8.468867947681623,0.2668245179850821
8.480997265758852,0.2186267390492926
8.49215729897972,0.1730520611771278
8.500000000001,0.1404321883706383
8.502064672608467,0.1317551422707006
8.503937462840332,0.1238709732696527
8.505965636184122,0.1153134487305292
8.510021982871702,0.09813794804037673
8.518134676246863,0.06358492286220624
8.529437079483024,0.0151461718281016
8.540269698684652,-0.0314209045331327
8.550915381630659,-0.07711943410488041
8.56148767154882,-0.1222382902977895
8.573338325236497,-0.1722426848183678
8.586572396675205,-0.227034319599059
8.60111346288417,-0.285519609003791
8.616925450812515,-0.3465204299838598
8.633939442675908,-0.4084654598354242
8.652141409801713,-0.4697134378336159
8.671575735131052,-0.5284914640689046
8.690443443369983,-0.5782246175152328
8.708021967655336,-0.6174460184148208
8.723904061574784,-0.6465641285934987
8.738093713313223,-0.6672441910935055
8.750610067139448,-0.6811540168371039
8.761376686733584,-0.6897905309394756
8.770167475089828,-0.6945227858314877
8.776365406876881,-0.6965943157641168
8.781087964367556,-0.6974664012392748
8.787463134346257,-0.6976708931330242
8.794546324153558,-0.6965859634997251
8.803113401690295,-0.6934305106073638
8.813583834270791,-0.6868465109340259
8.823311806350397,-0.6780617453399078
8.831915901377878,-0.668173301349037
8.840666409794792,-0.6561058160941696
8.850852710884082,-0.6395532510984234
8.863556080969904,-0.6152382728846919
8.878977805097716,-0.5804622474309066
8.896835176325993,-0.5334069297987349
8.915926135285279,-0.4756822019353625
8.933488583126721,-0.4164599557603916
8.949362927665774,-0.3584621276955371
8.963631380046287,-0.303182641260027
8.976270539594379,-0.2520840489121557
8.987490421602701,-0.2053118355291172
8.99374521080135,-0.1787348343944262
9,-0.1518568484894552
9.001336356366689,-0.1460710752615434
9.002743666890714,-0.1399702139086227
9.004482532767062,-0.1324175367252227
9.007960264519758,-0.1172638035748798
9.01491572802515,-0.0867886334166785
9.026231521162927,-0.03687074920476401
9.03713462507522,0.0114345865439746
9.047776295879885,0.05857418002964258
9.058387466850945,0.1053630070784099
9.069662467798526,0.1546054864232959
9.082324172664087,0.2090122375101026
9.096342470429494,0.2677406287692428
9.110872499691871,0.3264769751869243
9.124398919609668,0.3787962429903025
9.136780163426922,0.4243694829122397
9.147934669588192,0.463296213467453
9.157723580226946,0.4956349261782805
9.165962530504622,0.5214374768389375
9.172662926299438,0.5414153010142864
9.179315690803929,0.5603159490588552
9.186015976581443,0.5783732917572871
9.194164900129895,0.5989609426302197
9.203982683754093,0.6216866544716716
9.21530387187692,0.6449661512342307
9.228032538891247,0.6672588403752874
9.241948542102845,0.6867720930331204
9.254218901653216,0.6996593015952001
9.264539615297688,0.7073056986904708
9.269079551328263,0.7097368148341703
9.275357416708479,0.7121500901796447
9.280124302758649,0.7132442439555186
9.286257116447088,0.7137117791247173
9.293497577872762,0.7129007473698903
9.301341582671991,0.7103584222508985
9.311086495776777,0.7048000490624482
9.322504551138818,0.6949330210975685
9.335340443666258,0.6795829251445882
9.349509951548182,0.6575245969443344
9.364897611505103,0.6276944716287733
9.381449478790072,0.5890940083967593
9.399162821118223,0.5407747447623965
9.418069322765341,0.4818710355988825
9.435348404225342,0.4220713935280243
9.45094431405084,0.3637746682900982
9.464961404557805,0.3083418480799509
9.477338542205011,0.2573506750495947
9.488511377107651,0.209940470526464
9.494255688554325,0.1851179833314031
9.500000000001,0.1600407775107647
9.501290782665965,0.1543667244036017
9.502645164657581,0.1484056945442961
9.504300465741004,0.1411068719808121
9.507611067907849,0.1264646329635933
9.514232272241539,0.09702423742846622
9.525616525154094,0.04605936539039084
9.536588597385323,-0.003282156756370553
9.547270294239427,-0.05131774528244243
9.557937678656989,-0.09907450734399161
9.569016581635299,-0.1482141565577249
9.581484239046137,-0.2026509320862461
9.595328873716825,-0.2616326749303075
9.610472182356999,-0.3238701618230756
9.626872255777942,-0.3879600856477643
9.644483465838309,-0.4521995825424167
9.663321428120744,-0.5148017581234713
9.682615498757093,-0.5714995651400933
9.700859180544532,-0.6174897722291183
9.717357148572843,-0.6522010068102051
9.732162116904881,-0.6774665777716353
9.745285978971655,-0.6950180542034629
9.756692930543402,-0.7064697297106116
9.766233821390315,-0.7132808886964127
9.771036051702074,-0.7157468046427338
9.776146713667822,-0.71765730045499
9.780917053428137,-0.7187737724335865
9.787553372081979,-0.7192535038125398
9.794777896535917,-0.7183552061389955
9.802355133802653,-0.7158244363383421
9.811863484142211,-0.7103581300406133
9.822369231042101,-0.7013785773973352
9.830905775514966,-0.691833097532867
9.839535166827867,-0.6801638169250972
9.84887693283606,-0.6652833440928836
9.860663593815623,-0.6432597715790342
9.875151465367512,-0.6114058290895359
9.892463776205133,-0.5667965428925815
9.91107347482472,-0.5114796877346801
9.929058783057062,-0.4514398379247135
9.945359409125953,-0.3920518731273273
9.959992049237542,-0.335223001738407
9.972981250240483,-0.2823798926108305
9.984306563708634,-0.2347471082992245
9.992153281854318,-0.2010143860981806
10,-0.1667864808926472
10.00206011485973,-0.1577088983759368
10.00382772906754,-0.1499074216849707
10.00583019175886,-0.1410502091938268
10.0098351171415,-0.1232738927738529
10.01784496790676,-0.08751382013054913
10.02928828913518,-0.03610453205439678
10.04025810152495,0.01332975840921072
10.05102863908741,0.06179449469141797
10.06173608577945,0.1096872859360847
10.0731924763753,0.16036100227236
10.08603872619818,0.2161560416908623
10.10023721780429,0.2761366745912207
10.1147118731297,0.3349942361886645
10.1281730433984,0.3872535310987942
10.14049697069115,0.4326880373838879
10.15159154863534,0.471390400348129
10.16132347492418,0.5034694801844354
10.16949790131353,0.5289723548573688
10.17618510127259,0.5488053440613501
10.18283052698273,0.5675553348033645
10.18952695711306,0.5854466909805648
10.19774987916228,0.6059898202460932
10.20764910543602,0.6285601699386705
10.2190541961724,0.6515331428557271
10.23187470921851,0.673349678611959
10.24513362973886,0.6913163915208766
10.256640205647,0.7030349803577656
10.26608974646107,0.7099228441667002
10.27298730071318,0.7133767796839228
10.27795075112759,0.7150353253310556
10.28412308383706,0.7161281148817535
10.29111310353751,0.7160656346576338
10.29827254156977,0.71457091327667
10.30638098513278,0.7111344852356264
10.31632720938598,0.704405968733287
10.32788871256323,0.6931434631286761
10.34089758922485,0.6761266579506972
10.35523880941337,0.652177947488952
10.37080296294798,0.6202613948698475
10.38754737402944,0.5793922205289812
10.40547537116986,0.5286462427734424
10.42392374497606,0.469553725558219
10.44070939287048,0.4103629105852922
10.45582607224737,0.3531737527388933
10.46933173026634,0.2993920679594124
10.48116990846501,0.2504763879221047
10.49214336018812,0.2039033306661625
10.500000000001,0.1699475001267733
10.50205453773589,0.1609753356489785
10.50391882766098,0.1528200298398337
10.50594706759714,0.1439275685408448
10.51000354746946,0.1260797558650423
10.5181165072141,0.09017408213340505
10.52964914387317,0.0388142648986956
10.54071360623463,-0.01060794954255181
10.55158185353792,-0.05907378235672952
10.56238601566774,-0.106953704401008
10.5738723207288,-0.1572767606597732
10.58674262531834,-0.2126273124297501
10.60096553408423,-0.2720983902586697
10.61648343389418,-0.3344163671194125
10.6332517952909,-0.3980892307852507
10.65124224538985,-0.4613985646280291
10.67048937645823,-0.5225218748245809
10.68957322803971,-0.5755645792910203
10.70694815759999,-0.6167030567494503
10.72258041645211,-0.6474810094208694
10.73651048567973,-0.6696798180546117
10.74872095431912,-0.6849423301259511
10.75914172538617,-0.6947930373470563
10.76451427416448,-0.6987155114325094
10.77110911405052,-0.7024418856022335
10.77605724863592,-0.7044459260549883
10.78206161903531,-0.7059623244608283
10.78941652263883,-0.7064495674107653
10.79670544401798,-0.7054441210845613
10.80403825061198,-0.7029406617863191
10.8131620916913,-0.6977470287004097
10.82398796259963,-0.6886222508918529
10.83264395119725,-0.6790392128697779
10.84139688887412,-0.6673140391311548
10.85040933841642,-0.653142795632613
10.86174565136486,-0.6323727855036367
10.87587107692168,-0.6020700344640061
10.89296454252868,-0.5591900118608026
10.91143882283689,-0.5057591203282891
10.92951481974684,-0.4470182159124844
10.94590285939833,-0.3888490559279675
10.96060204551869,-0.3332051660997231
10.97364549169454,-0.2814708147389983
10.98500660645684,-0.2348803116168019
10.99250330322842,-0.2034661103460731
11,-0.1716086789009382
11.00202627404707,-0.16291297809237
11.00375953068883,-0.1554626045709899
11.0057109593591,-0.1470562849739495
11.00961381669966,-0.1301851521093502
11.01741953138076,-0.09624492339468464
11.02898417156607,-0.04563197994668264
11.04017996613217,0.003534644071022558
11.05115842523642,0.05168494885475333
11.06208103522306,0.09930476353570326
11.07349153813809,0.1485014850720028
11.08627523180838,0.2026344686240422
11.10041713284841,0.2608973546741125
11.11467187153083,0.3174647193680305
11.12793162232277,0.3677606022060781
11.14007784350057,0.4115729157355069
11.15100674080583,0.4489338143017786
11.16058796252666,0.4799392403426219
11.16861792038971,0.5045814275028718
11.17533756027512,0.5242119280720736
11.18202644507783,0.5428161502197918
11.18876983748603,0.5605912204343522
11.19706141525503,0.5810475368840622
11.20700544888092,0.6034710392537341
11.21843561792964,0.6263007953580665
11.23127038522463,0.6480510983431267
11.24420629286226,0.665689648073143
11.25532243933036,0.6773335710821905
11.26146520861394,0.6823563553408145
11.26854564151943,0.6868829655499259
11.27358274353675,0.6892749692739081
11.27941545422882,0.6911802526646454
11.28741145432002,0.6922804071833785
11.29475783835514,0.6917495978896311
11.3021085985425,0.6897430743249604
11.31059279321519,0.6856000521198875
11.32078638119596,0.6780536011978443
11.33257590679122,0.6658755248064107
11.3458163955543,0.6478773714394627
11.36037619581657,0.6229655014925446
11.37615956374246,0.5901535541181077
11.39313131983543,0.5485102440405338
11.41130212289336,0.4971653199966258
11.42939042946883,0.4397624418738705
11.44580681815421,0.3828310761709532
11.46057577909051,0.3281829580784512
11.47371616729134,0.2772176752161021
11.48517767779548,0.2312411515163846
11.49258883889824,0.2008610767321164
11.500000000001,0.1700562807920591
11.5020149169242,0.1615990919817619
11.50373871077696,0.1543520247566662
11.50567747152703,0.1461836039107047
11.50955499302716,0.1297899651537661
11.51731003602742,0.09681001712904617
11.52877544155187,0.0477300231886813
11.5399443983468,-0.0002501648767727423
11.55103416544867,-0.04783388839663037
11.56207122265898,-0.09491031354939415
11.57352610929461,-0.1432280143000982
11.58634722723866,-0.1963419053083378
11.60051873333643,-0.2534580810852429
11.61597892230114,-0.3133509672314753
11.63269646014854,-0.3746523968625604
11.65063754474329,-0.4357042321945195
11.66983211606006,-0.4947582113666905
11.68885501243772,-0.5461148666013851
11.70605079331919,-0.5858262909415155
11.72147743329625,-0.6156467386984554
11.73517665108827,-0.6372905697307203
11.74711920968145,-0.6523133026416696
11.75722133777163,-0.6621561022389444
11.76204789710489,-0.6659207601087127
11.76820717431359,-0.6698327183871046
11.77316929720711,-0.6722524952373222
11.77945202025161,-0.6743750795224318
11.7879525626287,-0.6755686296699874
11.79542586468858,-0.6750231017505682
11.80284886212058,-0.6730063728567361
11.81131572354271,-0.6689192308791189
11.8214693357715,-0.6615272290468749
11.83180040900243,-0.6512515322746487
11.84079635777755,-0.640074140427986
11.8499897190954,-0.6265479570492858
11.86033569047746,-0.6088447706824205
11.87341413725193,-0.5828343478597432
11.88960314882553,-0.5452967736560519
11.9076955582521,-0.4968306488086253
11.92626479882025,-0.4405774825005866
11.94316647839039,-0.3842571943425438
11.95835962148004,-0.3299880814716671
11.97190586877956,-0.2791027542475219
11.98377209237558,-0.2328908496188538
11.99188604618779,-0.2005372104298163
12,-0.1676772172105355
12.0020531697451,-0.1592733231786774
12.00383612545813,-0.1519630742907823
12.00587617820671,-0.1435796943219882
12.00995628370386,-0.1267514642371234
12.01811649469817,-0.09288872859876594
12.02948425601339,-0.04540505474662321
12.0405399207682,0.0009302691181801969
12.05173210811705,0.0477739126536478
12.0628629521796,0.09407278426102747
12.07447338679948,0.1418137783295468
12.08744772951681,0.1941792112774252
12.10175502499203,0.250315014455511
12.11546964972339,0.3021539034173912
12.12815850073923,0.348073954511543
12.1397438988542,0.3880392140493291
12.15008559758476,0.4219571673522918
12.1590568473506,0.4499236812392474
12.16639329516598,0.4717236056476379
12.17314590721446,0.4908925473384785
12.17991104536651,0.5091976842589582
12.18712149259551,0.5276779867147697
12.19595080540032,0.5488035973289278
12.20634670076496,0.5714732487225398
12.21816545862688,0.594239051534554
12.2313377620213,0.6157047651356917
12.24389697620998,0.6322197762065286
12.25454229001444,0.6431281383577622
12.25948566349885,0.647218113301702
12.26608145615446,0.6516982664675512
12.27108962603376,0.6543494695234321
12.2772020940628,0.6567027670844293
12.28553728733078,0.658343398147805
12.29305373157032,0.6582696190699634
12.30053723235369,0.6567341957123632
12.30839358031271,0.6535578118171287
12.31798936905312,0.6475189146747001
12.32925715950233,0.6374316044151066
12.34201050986963,0.6221806420543078
12.35613793941591,0.6006613417222084
12.37151495830067,0.571921180664769
12.38808531268402,0.5350647024009247
12.40584728413121,0.4892426041223708
12.42457509897032,0.4344871357397253
12.44165260214142,0.3794017029713171
12.4570455915997,0.3260588774289295
12.47083749964907,0.2757082025751245
12.48296360583423,0.2297502383067744
12.49148180291762,0.1966589689552933
12.500000000001,0.163019420107919
12.50207379263465,0.1547382450062129
12.50388940130695,0.1474755787664511
12.50598654235736,0.1390672529239037
12.51018082445819,0.1221875499864633
12.51856938865983,0.08821815811206028
12.52986187193818,0.04219208921667124
12.54083446150338,-0.00267254645617244
12.55211051755239,-0.04870678590558068
12.56332208116067,-0.09418362042455457
12.5751073527378,-0.1414216709235868
12.58825213666471,-0.1931048558101233
12.60271142395011,-0.2483247062926933
12.61844020047642,-0.3059396930346726
12.63540914319142,-0.3646113190587768
12.65359473601718,-0.4227499666894743
12.67303757708156,-0.4786680506478763
12.6916342225515,-0.5254137846909389
12.70837684183732,-0.5613592794549191
12.72335660364643,-0.5882587735129422
12.73657427001012,-0.607668466322998
12.74800447883906,-0.6210730462525103
12.75751308146731,-0.6297806090523553
12.76467366982116,-0.6348517611793725
12.76969240102232,-0.6376380441892922
12.77558551845121,-0.6400960297999909
12.78344016202903,-0.641999962197973
12.79090270000024,-0.6423539126138975
12.7984299923692,-0.6412750967518411
12.80600576242984,-0.6387368557068651
12.81514384281664,-0.6337471243521703
12.82599223199251,-0.6251136163217831
12.83608691202379,-0.6144729832852617
12.84541934607623,-0.6024383218007802
12.85503229728447,-0.5878818894195512
12.86621670605009,-0.5682646012031051
12.88039295373615,-0.5394203679005913
12.89772733988761,-0.4984511417021172
12.91640490278003,-0.4478354541737806
12.93436448367585,-0.3934543926477628
12.9506499424114,-0.3398655232511322
12.96526591549853,-0.2887701224835147
12.97823140878329,-0.2414235238491798
12.98952715785577,-0.1988781858102402
13,-0.1585541847127737
13.00218439766564,-0.1500285493748404
13.00417647568648,-0.142238979630597
13.00654482237495,-0.1329541685763145
13.01128151575189,-0.114307462081142
13.02075490250577,-0.07676635766700755
13.0319731236636,-0.03203538244410867
13.04288078706289,0.01156011575353532
13.05422244298922,0.05678114411216199
13.06546330708601,0.1012712066674532
13.07760117781732,0.1486828921572386
13.09109984965148,0.2003084901873521
13.10495018430147,0.2517039877316312
13.11787438992422,0.297900406213563
13.12974962833563,0.3385887564179189
13.14046953045225,0.3736813432245197
13.14989789326913,0.4031321634239265
13.15784879578722,0.4268604426364966
13.16467118472899,0.4463643448410735
13.17146941848708,0.464971894703472
13.17832078550018,0.4828533217800821
13.18643730782183,0.5028565776708221
13.19612785204447,0.524992793507826
13.20725920684306,0.5479768993324305
13.21974960397719,0.5705298295793744
13.23352406790174,0.5912808323712774
13.24561353649158,0.6058273523254051
13.25566876315133,0.6152568113836758
13.2605646330947,0.6189600391017567
13.26609822481019,0.6224368863589892
13.2710043963105,0.6248865240619178
13.27760825530217,0.6272396678707923
13.28636372335616,0.628684044860947
13.29403477841328,0.6283782875389442
13.30164454272411,0.6266266426581019
13.31004848037733,0.6230222868058185
13.32012350862923,0.6164084797369439
13.33180901604417,0.6056458250290749
13.34494851113058,0.5896565466210805
13.35941875682955,0.5674242129319819
13.37511549210477,0.5380490130445643
13.39199628907437,0.5006861121389781
13.41006823313413,0.4545420480478732
13.42855490856254,0.4013798927324399
13.44539401613637,0.3482889423460847
13.46058477601908,0.2970694986137472
13.47417849196857,0.2489486639203292
13.48612356068121,0.2051665145908086
13.4930617803411,0.1791788528763659
13.500000000001,0.1528513820963716
13.50197016113516,0.145305829812425
13.50364680753737,0.1388741259794243
13.50551524999554,0.131691565081752
13.50925213491188,0.1172776473605783
13.51672590474456,0.08828264729914213
13.52798226887945,0.04432009554572355
13.53893388649282,0.001381016768865366
13.55030204413116,-0.04315480952833556
13.56164479515725,-0.08733478985291047
13.57347444538223,-0.1328948740453855
13.58664719096238,-0.1826961865533787
13.60112157563776,-0.2358904875646984
13.6168511441604,-0.2913884939331037
13.63381165618624,-0.3479357617311045
13.6519773051142,-0.4040115882088315
13.67138499318119,-0.4580020346429335
13.69013196976189,-0.5036505362618343
13.7070130504688,-0.5387858088548947
13.7221124542224,-0.5650897367614114
13.73544405582702,-0.5840927623470128
13.74698039190628,-0.5972300329517741
13.7565984142484,-0.6057818829986223
13.76150883966613,-0.6092958322812536
13.76659045503063,-0.6123187158323664
13.77143462414526,-0.6146156097863592
13.77812864436655,-0.6168457076766958
13.78658184465864,-0.6180925566418451
13.79429222482765,-0.6177011251495379
13.80196291567953,-0.6158661874095327
13.81062889159309,-0.6120653994460898
13.82095778884703,-0.6051596183164394
13.83213077885824,-0.5948167670757358
13.8415546855802,-0.5838071161403835
13.85120730829451,-0.570405482968505
13.86125415742673,-0.5542282476629653
13.87411471688692,-0.5303182446097483
13.89043016956018,-0.4950677626425085
13.90864167386425,-0.4496718539662407
13.92736974283507,-0.3969397390870258
13.94446197681322,-0.3440457698296191
13.95985737169712,-0.2930080782323672
13.97362875677114,-0.245023797302474
13.9857519168564,-0.2012535141096059
13.9928759584282,-0.1749550414497979
14,-0.1483026606465012
14.00198148486168,-0.1408190254442539
14.00367479357702,-0.1344134579413783
14.0055709202204,-0.1272253813341272
14.00936317350715,-0.1127999122114511
14.01694768008066,-0.08378068007205128
14.02819500747004,-0.04046103522137862
14.03913137845377,0.001819992653332028
14.05051353074129,0.04578290408579755
14.06186648533967,0.08937397771824777
14.07382262110947,0.1347552132317472
14.08711876445742,0.1842745126021326
14.10082208091462,0.2339163269803624
14.11360454642928,0.2786402256457846
14.12535380247734,0.3181561070362474
14.13596121885262,0.3523388704637035
14.14528637435055,0.3810952463247826
14.15314456665166,0.4043118369907863
14.15999236140823,0.4237371676124466
14.16682029574618,0.4423182113045014
14.17370015276519,0.4602083595913454
14.18180982157635,0.4801756393034573
14.19146406063818,0.5022944627690341
14.2025355515661,0.5253526262207224
14.21494565964347,0.5481402524613372
14.22862182126954,0.5693553095072258
14.24140355181365,0.5853658895245923
14.25227799251618,0.5960099796080874
14.25779951044726,0.600352066080438
14.26461291911358,0.6047090033679848
14.26954229221048,0.6071669448223905
14.27550055624963,0.6093552686887925
14.28366491735717,0.6109574102832086
14.29134118243423,0.6109888545709137
14.29901618257257,0.6095917204901398
14.30728468498269,0.6064926676291138
14.31725233812438,0.6005732549518203
14.32883041521659,0.5907350277733134
14.34185453597648,0.5759319751493762
14.35621461030945,0.5551491233972579
14.37179891882252,0.5275018963069454
14.38855970695892,0.4921593953187826
14.40649944754283,0.448339622593981
14.42535682937242,0.3962089658447727
14.44257831191539,0.3437509886561597
14.45813726034561,0.2928814516011743
14.47211962464772,0.2447570270222892
14.48446968569365,0.2006565407004459
14.49223484284733,0.1722706742270111
14.500000000001,0.1434669618524998
14.50202291156446,0.1358870787993329
14.50377318395736,0.1293180234073845
14.50576322301491,0.1218327380511175
14.50974330113002,0.1068093969056635
14.51770345736024,0.07658521348170996
14.52894318699138,0.03363554069738761
14.53986477932841,-0.008236239787722187
14.55124116920994,-0.05178939076053108
14.56257352297886,-0.09489657139715466
14.57471843601663,-0.1405350783369632
14.58820337143463,-0.1902075892039964
14.60296307058514,-0.2429571412218624
14.61896722609426,-0.2977328798965696
14.63618182683927,-0.3532277426807789
14.65459338347796,-0.4079461393831199
14.67401753829263,-0.4597062245804818
14.69260057898696,-0.5028245293683853
14.70932787572317,-0.5358116294554852
14.72427963104601,-0.5603171444716715
14.73746616532134,-0.5778426699094656
14.74885603384172,-0.5897945538620877
14.75830806286129,-0.5974205894551951
14.76320115940672,-0.6005421002130767
14.76800384470739,-0.603051910295636
14.77277877449414,-0.6049998009258429
14.77957067869765,-0.6068259057538501
14.787206067121,-0.607551114645367
14.79492372851598,-0.6068551741791341
14.80267254218619,-0.6047131725260192
14.81197195055524,-0.6002418977801846
14.82292988737671,-0.5923352280922779
14.83349925232807,-0.5820392165641647
14.84301426071152,-0.5705641684418343
14.85281539372605,-0.556604101455736
14.86370508229657,-0.5386144053435568
14.87761767463553,-0.5119785092885863
14.89495154196588,-0.4733761005596732
14.91362297624248,-0.4255767841501374
14.93195223558897,-0.3729859069930526
14.94863953404271,-0.3207858602604265
14.96365930679771,-0.2707520888446039
14.97706241528257,-0.2240314774081081
14.98883697093903,-0.1816435641509318
14.99441848546952,-0.1611646260975393
15,-0.1404786927927502
15.00127314551766,-0.1357278799349326
15.00260916568148,-0.1307362392893754
15.00423742450548,-0.1246415786200255
15.00749394215347,-0.1124149855487226
15.01400697744946,-0.08783085904319719
15.02529316421814,-0.04493214500362863
15.0363225700847,-0.002809001405322395
15.04737506112565,0.03940918200851178
15.05870975286844,0.08250121130010002
15.07044750303314,0.1266755858206779
15.08350823768783,0.1749933904851771
15.09728471197544,0.2246582859799172
15.11015190956425,0.2695304966084435
15.12198952083043,0.3092697691881369
15.13270232357698,0.3437717712406714
15.14214246188708,0.3728955285219019
15.15014224263308,0.3965575872782055
15.15699923425528,0.4160467310743545
15.1638264340205,0.4346830403989584
15.17070201961342,0.4526399522186754
15.17865239485921,0.4723419351244832
15.18814372065764,0.4943030211485688
15.19905871231052,0.5173640572288384
15.21130900801936,0.5403249053344037
15.22482475826904,0.561919912216517
15.2382429874846,0.5793398218614932
15.24986277297869,0.5910995938333752
15.2594223061752,0.598413333391713
15.2664293117289,0.6024027497730174
15.2713374847118,0.6045004775894819
15.27743500782107,0.6063017154985499
15.28490940245005,0.6072888187608053
15.29248826442511,0.6069149182312849
15.30018010042569,0.6051210748035878
15.30921034423287,0.6012033046524239
15.31991884328388,0.5940406060554572
15.33213905950287,0.5825744065673486
15.34575241004717,0.5657540584010543
15.36063657467489,0.5426301532394606
15.37671008452089,0.5123405775548107
15.39394883057809,0.4740704261548696
15.4123697657903,0.427065599602111
15.43071809588553,0.3745754397999066
15.44742301777472,0.3224255752722245
15.46251597600706,0.2722078655508863
15.47602570056213,0.22513528102119
15.48791712451741,0.1823170443618008
15.49395856225921,0.1601298634184429
15.500000000001,0.1377000356111361
15.50131504552541,0.1327820765211304
15.50269958609293,0.1275976330076967
15.50440402826487,0.1212032841519323
15.50781291260875,0.1083744289625291
15.51463068129652,0.08257712553877623
15.52593089091483,0.03952840462152246
15.53697009851083,-0.002709341924917662
15.54812164834906,-0.04536424830650518
15.55941558232506,-0.08833992374532339
15.57128583542178,-0.1330273027962535
15.58448377413725,-0.1818281210164069
15.59898379888886,-0.2339785908213071
15.61472804961201,-0.2883785661977543
15.63168681023616,-0.3437920755259006
15.64983527599238,-0.3987472314894916
15.66920703237963,-0.4516706198088273
15.68807452981535,-0.4968203033231944
15.70540202126466,-0.5321963961769667
15.72095421489339,-0.5586300252138152
15.73474723473923,-0.5776457976396472
15.74677807846844,-0.5907090259458916
15.75695013696672,-0.5991289762268507
15.76153598891377,-0.6021290011074318
15.76782909066166,-0.6054297121299165
15.77263417754713,-0.6073105818063804
15.77876653739606,-0.6089029177679975
15.78639034899164,-0.6096155599532713
15.79407268674692,-0.6089120222430814
15.80178917970957,-0.6067704791650406
15.8112906594519,-0.6021665361883848
15.8224334062581,-0.594025285963107
15.8325849238372,-0.5840625208058851
15.84202604824607,-0.5726530862783763
15.85176193664013,-0.5587673033041745
15.86291388236579,-0.540286893879011
15.87708107874633,-0.5129953408316551
15.89450419680755,-0.473902029945059
15.91324923522135,-0.4255443886993481
15.93157617228733,-0.3725624344234993
15.94825597025063,-0.3200056633472275
15.96327853401749,-0.2696066245527052
15.97669131501192,-0.2225238738307004
15.9884855211371,-0.1797687039235219
15.99424276056855,-0.1584951614536851
16,-0.1370015380889346
16.00128959837002,-0.1321534943419668
16.00264447899204,-0.1270536910980312
16.00430210219753,-0.1208028958925096
16.00761734860852,-0.108263044585377
